CondCookieId,CondEpisodeId,CondPetId,CondStageNum,CondTimeEnd,CondTimeStart,Id_1,Id_2,Id_3,Id_4,Id_5,ResultIcon,SubKey_1,SubKey_2,SubKey_3,SubKey_4,SubKey_5,Value_1,Value_2,Value_3,Value_4,Value_5,_key
0,3,0,,2015-02-15 23:59:59,2015-02-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,277
0,4,0,,2015-02-15 23:59:59,2015-02-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,278
0,1,0,,2015-02-22 23:59:59,2015-02-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,279
0,502,0,10,0,0,5001,5003,5010,5011,,0,0,0,0,0,,30,1,1,1,,28
0,2,0,,2015-02-22 23:59:59,2015-02-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,280
0,3,0,,2015-02-22 23:59:59,2015-02-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,281
0,4,0,,2015-02-22 23:59:59,2015-02-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,282
0,1,0,,2015-02-22 23:59:59,2015-02-16 00:00:01,1005,,,,,result_sulnal.png,0,,,,,3000,,,,,283
0,2,0,,2015-02-22 23:59:59,2015-02-16 00:00:01,1005,,,,,result_sulnal.png,0,,,,,3000,,,,,284
0,3,0,,2015-02-22 23:59:59,2015-02-16 00:00:01,1005,,,,,result_sulnal.png,0,,,,,3000,,,,,285
0,4,0,,2015-02-22 23:59:59,2015-02-16 00:00:01,1005,,,,,result_sulnal.png,0,,,,,3000,,,,,286
0,1,0,,2015-03-01 23:59:59,2015-02-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,287
0,2,0,,2015-03-01 23:59:59,2015-02-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,288
0,3,0,,2015-03-01 23:59:59,2015-02-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,289
0,502,0,10,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,29
0,4,0,,2015-03-01 23:59:59,2015-02-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,290
0,1,0,,2015-03-08 23:59:59,2015-03-07 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,291
0,2,0,,2015-03-08 23:59:59,2015-03-07 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,292
0,3,0,,2015-03-08 23:59:59,2015-03-07 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,293
0,4,0,,2015-03-08 23:59:59,2015-03-07 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,294
0,1,0,,2015-03-20 23:59:59,2015-03-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,295
0,2,0,,2015-03-20 23:59:59,2015-03-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,296
0,3,0,,2015-03-20 23:59:59,2015-03-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,297
0,4,0,,2015-03-20 23:59:59,2015-03-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,298
0,1,0,,2015-03-22 23:59:59,2015-03-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,299
0,2,0,0,0,0,5001,,,,,0,0,,,,,40,,,,,3
0,502,0,11,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,30
0,2,0,,2015-03-22 23:59:59,2015-03-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,300
0,3,0,,2015-03-22 23:59:59,2015-03-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,301
0,4,0,,2015-03-22 23:59:59,2015-03-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,302
0,1,0,,2015-03-29 23:59:59,2015-03-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,303
0,2,0,,2015-03-29 23:59:59,2015-03-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,304
0,3,0,,2015-03-29 23:59:59,2015-03-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,305
0,4,0,,2015-03-29 23:59:59,2015-03-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,306
0,1,0,,2015-04-19 23:59:59,2015-04-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,307
0,2,0,,2015-04-19 23:59:59,2015-04-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,308
0,3,0,,2015-04-19 23:59:59,2015-04-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,309
0,502,0,11,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,31
0,4,0,,2015-04-19 23:59:59,2015-04-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,310
0,1,0,,2015-04-26 23:59:59,2015-04-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,311
0,2,0,,2015-04-26 23:59:59,2015-04-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,312
0,3,0,,2015-04-26 23:59:59,2015-04-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,313
0,4,0,,2015-04-26 23:59:59,2015-04-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,314
0,1,0,,2015-05-03 23:59:59,2015-05-02 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,315
0,2,0,,2015-05-03 23:59:59,2015-05-02 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,316
0,3,0,,2015-05-03 23:59:59,2015-05-02 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,317
0,4,0,,2015-05-03 23:59:59,2015-05-02 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,318
0,1,0,,2015-05-10 23:59:59,2015-05-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,319
0,502,0,12,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,32
0,2,0,,2015-05-10 23:59:59,2015-05-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,320
0,3,0,,2015-05-10 23:59:59,2015-05-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,321
0,4,0,,2015-05-10 23:59:59,2015-05-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,322
0,1,0,,2015-05-17 23:59:59,2015-05-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,323
0,2,0,,2015-05-17 23:59:59,2015-05-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,324
0,3,0,,2015-05-17 23:59:59,2015-05-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,325
0,4,0,,2015-05-17 23:59:59,2015-05-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,326
0,1,0,,2015-05-24 23:59:59,2015-05-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,327
0,2,0,,2015-05-24 23:59:59,2015-05-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,328
0,3,0,,2015-05-24 23:59:59,2015-05-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,329
0,502,0,12,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,33
0,4,0,,2015-05-24 23:59:59,2015-05-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,330
0,1,0,,2015-05-31 23:59:59,2015-05-30 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,331
0,2,0,,2015-05-31 23:59:59,2015-05-30 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,332
0,3,0,,2015-05-31 23:59:59,2015-05-30 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,333
0,4,0,,2015-05-31 23:59:59,2015-05-30 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,334
0,1,0,,2015-06-07 23:59:59,2015-06-06 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,335
0,2,0,,2015-06-07 23:59:59,2015-06-06 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,336
0,3,0,,2015-06-07 23:59:59,2015-06-06 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,337
0,4,0,,2015-06-07 23:59:59,2015-06-06 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,338
0,1,0,,2015-06-14 23:59:59,2015-06-13 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,339
0,502,0,13,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,34
0,2,0,,2015-06-14 23:59:59,2015-06-13 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,340
0,3,0,,2015-06-14 23:59:59,2015-06-13 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,341
0,4,0,,2015-06-14 23:59:59,2015-06-13 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,342
0,1,0,,2015-06-21 23:59:59,2015-06-20 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,343
0,2,0,,2015-06-21 23:59:59,2015-06-20 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,344
0,3,0,,2015-06-21 23:59:59,2015-06-20 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,345
0,4,0,,2015-06-21 23:59:59,2015-06-20 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,346
0,1,0,,2015-06-28 23:59:59,2015-06-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,347
0,2,0,,2015-06-28 23:59:59,2015-06-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,348
0,3,0,,2015-06-28 23:59:59,2015-06-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,349
0,502,0,13,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,35
0,4,0,,2015-06-28 23:59:59,2015-06-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,350
0,1,0,,2015-07-05 23:59:59,2015-07-04 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,351
0,2,0,,2015-07-05 23:59:59,2015-07-04 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,352
0,3,0,,2015-07-05 23:59:59,2015-07-04 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,353
0,4,0,,2015-07-05 23:59:59,2015-07-04 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,354
0,1,0,,2015-07-12 23:59:59,2015-07-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,355
0,2,0,,2015-07-12 23:59:59,2015-07-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,356
0,3,0,,2015-07-12 23:59:59,2015-07-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,357
0,4,0,,2015-07-12 23:59:59,2015-07-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,358
0,1,0,,2015-07-19 23:59:59,2015-07-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,359
0,502,0,14,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,36
0,2,0,,2015-07-19 23:59:59,2015-07-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,360
0,3,0,,2015-07-19 23:59:59,2015-07-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,361
0,4,0,,2015-07-19 23:59:59,2015-07-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,362
0,1,0,,2015-07-26 23:59:59,2015-07-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,363
0,2,0,,2015-07-26 23:59:59,2015-07-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,364
0,3,0,,2015-07-26 23:59:59,2015-07-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,365
0,4,0,,2015-07-26 23:59:59,2015-07-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,366
0,1,0,,2015-08-09 23:59:59,2015-08-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,367
0,2,0,,2015-08-09 23:59:59,2015-08-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,368
0,3,0,,2015-08-09 23:59:59,2015-08-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,369
0,502,0,14,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,37
0,4,0,,2015-08-09 23:59:59,2015-08-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,370
0,1,0,,2015-08-16 23:59:59,2015-08-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,371
0,2,0,,2015-08-16 23:59:59,2015-08-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,372
0,3,0,,2015-08-16 23:59:59,2015-08-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,373
0,4,0,,2015-08-16 23:59:59,2015-08-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,374
0,1,0,,2015-08-23 23:59:59,2015-08-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,375
0,2,0,,2015-08-23 23:59:59,2015-08-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,376
0,3,0,,2015-08-23 23:59:59,2015-08-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,377
0,4,0,,2015-08-23 23:59:59,2015-08-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,378
0,1,0,,2015-08-30 23:59:59,2015-08-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,379
0,502,0,15,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,38
0,2,0,,2015-08-30 23:59:59,2015-08-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,380
0,3,0,,2015-08-30 23:59:59,2015-08-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,381
0,4,0,,2015-08-30 23:59:59,2015-08-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,382
0,1,0,,2015-09-06 23:59:59,2015-09-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,383
0,2,0,,2015-09-06 23:59:59,2015-09-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,384
0,3,0,,2015-09-06 23:59:59,2015-09-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,385
0,4,0,,2015-09-06 23:59:59,2015-09-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,386
0,1,0,,2015-09-13 23:59:59,2015-09-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,387
0,2,0,,2015-09-13 23:59:59,2015-09-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,388
0,3,0,,2015-09-13 23:59:59,2015-09-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,389
0,502,0,15,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,39
0,4,0,,2015-09-13 23:59:59,2015-09-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,390
0,1,0,,2015-09-20 23:59:59,2015-09-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,391
0,2,0,,2015-09-20 23:59:59,2015-09-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,392
0,3,0,,2015-09-20 23:59:59,2015-09-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,393
0,4,0,,2015-09-20 23:59:59,2015-09-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,394
0,1,0,,2015-09-29 23:59:59,2015-09-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,395
0,2,0,,2015-09-29 23:59:59,2015-09-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,396
0,3,0,,2015-09-29 23:59:59,2015-09-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,397
0,4,0,,2015-09-29 23:59:59,2015-09-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,398
0,1,0,,2015-10-04 23:59:59,2015-10-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,399
0,3,0,0,0,0,5001,,,,,0,0,,,,,40,,,,,4
0,502,0,16,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,40
0,2,0,,2015-10-04 23:59:59,2015-10-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,400
0,3,0,,2015-10-04 23:59:59,2015-10-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,401
0,4,0,,2015-10-04 23:59:59,2015-10-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,402
0,1,0,,2015-10-11 23:59:59,2015-10-10 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,403
0,2,0,,2015-10-11 23:59:59,2015-10-10 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,404
0,3,0,,2015-10-11 23:59:59,2015-10-10 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,405
0,4,0,,2015-10-11 23:59:59,2015-10-10 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,406
0,1,0,,2015-10-18 23:59:59,2015-10-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,407
0,2,0,,2015-10-18 23:59:59,2015-10-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,408
0,3,0,,2015-10-18 23:59:59,2015-10-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,409
0,502,0,16,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,41
0,4,0,,2015-10-18 23:59:59,2015-10-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,410
0,1,0,,2015-10-25 23:59:59,2015-10-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,411
0,2,0,,2015-10-25 23:59:59,2015-10-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,412
0,3,0,,2015-10-25 23:59:59,2015-10-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,413
0,4,0,,2015-10-25 23:59:59,2015-10-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,414
0,1,0,,2015-11-01 23:59:59,2015-10-31 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,415
0,2,0,,2015-11-01 23:59:59,2015-10-31 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,416
0,3,0,,2015-11-01 23:59:59,2015-10-31 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,417
0,4,0,,2015-11-01 23:59:59,2015-10-31 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,418
0,1,0,,2015-11-08 23:59:59,2015-11-07 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,419
0,502,0,17,0,0,5001,5003,5010,,,0,0,0,0,,,40,1,1,,,42
0,2,0,,2015-11-08 23:59:59,2015-11-07 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,420
0,3,0,,2015-11-08 23:59:59,2015-11-07 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,421
0,4,0,,2015-11-08 23:59:59,2015-11-07 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,422
0,1,0,,2015-11-15 23:59:59,2015-11-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,423
0,2,0,,2015-11-15 23:59:59,2015-11-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,424
0,3,0,,2015-11-15 23:59:59,2015-11-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,425
0,4,0,,2015-11-15 23:59:59,2015-11-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,426
0,1,0,,2015-11-22 23:59:59,2015-11-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,427
0,2,0,,2015-11-22 23:59:59,2015-11-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,428
0,3,0,,2015-11-22 23:59:59,2015-11-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,429
0,502,0,17,0,0,5013,5014,,,,0,0,0,,,,1,1,,,,43
0,4,0,,2015-11-22 23:59:59,2015-11-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,430
0,1,0,,2015-11-29 23:59:59,2015-11-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,431
0,2,0,,2015-11-29 23:59:59,2015-11-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,432
0,3,0,,2015-11-29 23:59:59,2015-11-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,433
0,4,0,,2015-11-29 23:59:59,2015-11-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,434
0,1,0,,2015-12-06 23:59:59,2015-12-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,435
0,2,0,,2015-12-06 23:59:59,2015-12-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,436
0,3,0,,2015-12-06 23:59:59,2015-12-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,437
0,4,0,,2015-12-06 23:59:59,2015-12-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,438
0,1,0,,2015-12-13 23:59:59,2015-12-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,439
0,502,0,18,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,44
0,2,0,,2015-12-13 23:59:59,2015-12-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,440
0,3,0,,2015-12-13 23:59:59,2015-12-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,441
0,4,0,,2015-12-13 23:59:59,2015-12-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,442
0,1,0,,2015-12-20 23:59:59,2015-12-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,443
0,2,0,,2015-12-20 23:59:59,2015-12-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,444
0,3,0,,2015-12-20 23:59:59,2015-12-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,445
0,4,0,,2015-12-20 23:59:59,2015-12-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,446
0,1,0,,2015-12-27 23:59:59,2015-12-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,447
0,2,0,,2015-12-27 23:59:59,2015-12-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,448
0,3,0,,2015-12-27 23:59:59,2015-12-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,449
0,502,0,18,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,45
0,4,0,,2015-12-27 23:59:59,2015-12-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,450
0,1,0,,2016-01-03 23:59:59,2016-01-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,451
0,2,0,,2016-01-03 23:59:59,2016-01-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,452
0,3,0,,2016-01-03 23:59:59,2016-01-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,453
0,4,0,,2016-01-03 23:59:59,2016-01-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,454
0,1,0,,2016-01-10 23:59:59,2016-01-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,455
0,2,0,,2016-01-10 23:59:59,2016-01-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,456
0,3,0,,2016-01-10 23:59:59,2016-01-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,457
0,4,0,,2016-01-10 23:59:59,2016-01-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,458
0,1,0,,2016-01-17 23:59:59,2016-01-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,459
0,502,0,19,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,46
0,2,0,,2016-01-17 23:59:59,2016-01-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,460
0,3,0,,2016-01-17 23:59:59,2016-01-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,461
0,4,0,,2016-01-17 23:59:59,2016-01-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,462
0,1,0,,2016-01-24 23:59:59,2016-01-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,463
0,2,0,,2016-01-24 23:59:59,2016-01-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,464
0,3,0,,2016-01-24 23:59:59,2016-01-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,465
0,4,0,,2016-01-24 23:59:59,2016-01-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,466
0,1,0,,2016-01-31 23:59:59,2016-01-30 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,467
0,2,0,,2016-01-31 23:59:59,2016-01-30 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,468
0,3,0,,2016-01-31 23:59:59,2016-01-30 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,469
