UnlockId,activity_pointA,activity_pointB,bonus_qty,contentsVersion,group_seq,imageTag,item_id,moneyTypeA,moneyTypeB,money_stuff_seqA,money_stuff_seqB,priceA,priceB,qty,related_stuff_seq,slotPriority,stuffStatus,stuffType,stuff_name,tag,_key
0,125,125,0,9.10.0,107800,ch78,,1,2,0,0,38000,0,1,0,78,1,C,Sikhye Cookie,4,107804
0,132,132,0,9.10.0,107800,ch78,,1,2,0,0,40000,0,1,0,78,1,C,Sikhye Cookie,5,107805
0,142,142,0,9.10.0,107800,ch78,,1,2,0,0,43000,0,1,0,78,1,C,Sikhye Cookie,6,107806
0,168,168,0,9.10.0,107800,ch78,,1,2,0,0,51000,0,1,0,78,1,C,Sikhye Cookie,7,107807
0,195,195,0,9.10.0,107800,ch78,,1,2,0,0,59000,0,1,0,78,1,C,Sikhye Cookie,8,107808
0,0,0,0,9.10.0,107900,ch79,,1,2,0,0,0,0,1,0,79,1,C,Sujeonggwa Cookie,0,107900
121,356,356,0,9.10.0,107900,ch79,,1,2,0,0,108000,119,1,0,79,1,C,Sujeonggwa Cookie,1,107901
0,106,106,0,9.10.0,107900,ch79,,1,2,0,0,32000,0,1,0,79,1,C,Sujeonggwa Cookie,2,107902
0,116,116,0,9.10.0,107900,ch79,,1,2,0,0,35000,0,1,0,79,1,C,Sujeonggwa Cookie,3,107903
0,125,125,0,9.10.0,107900,ch79,,1,2,0,0,38000,0,1,0,79,1,C,Sujeonggwa Cookie,4,107904
0,132,132,0,9.10.0,107900,ch79,,1,2,0,0,40000,0,1,0,79,1,C,Sujeonggwa Cookie,5,107905
0,142,142,0,9.10.0,107900,ch79,,1,2,0,0,43000,0,1,0,79,1,C,Sujeonggwa Cookie,6,107906
0,168,168,0,9.10.0,107900,ch79,,1,2,0,0,51000,0,1,0,79,1,C,Sujeonggwa Cookie,7,107907
0,195,195,0,9.10.0,107900,ch79,,1,2,0,0,59000,0,1,0,79,1,C,Sujeonggwa Cookie,8,107908
0,0,0,0,9.10.0,108000,ch80,,1,2,0,0,0,0,1,0,80,1,C,Barley Sentry Cookie,0,108000
122,356,356,0,9.10.0,108000,ch80,,1,2,0,0,108000,119,1,0,80,1,C,Barley Sentry Cookie,1,108001
0,106,106,0,9.10.0,108000,ch80,,1,2,0,0,32000,0,1,0,80,1,C,Barley Sentry Cookie,2,108002
0,116,116,0,9.10.0,108000,ch80,,1,2,0,0,35000,0,1,0,80,1,C,Barley Sentry Cookie,3,108003
0,125,125,0,9.10.0,108000,ch80,,1,2,0,0,38000,0,1,0,80,1,C,Barley Sentry Cookie,4,108004
0,132,132,0,9.10.0,108000,ch80,,1,2,0,0,40000,0,1,0,80,1,C,Barley Sentry Cookie,5,108005
0,142,142,0,9.10.0,108000,ch80,,1,2,0,0,43000,0,1,0,80,1,C,Barley Sentry Cookie,6,108006
0,168,168,0,9.10.0,108000,ch80,,1,2,0,0,51000,0,1,0,80,1,C,Barley Sentry Cookie,7,108007
0,195,195,0,9.10.0,108000,ch80,,1,2,0,0,59000,0,1,0,80,1,C,Barley Sentry Cookie,8,108008
0,0,0,0,9.10.0,108100,ch81,,9,99,0,0,0,0,1,0,81,1,C,Princess Bari Cookie,0,108100
123,356,356,0,9.10.0,108100,ch81,,9,99,500004,0,20,99999,1,0,81,1,C,Princess Bari Cookie,1,108101
0,106,106,0,9.10.0,108100,ch81,,9,99,500004,0,25,99999,1,0,81,1,C,Princess Bari Cookie,2,108102
0,116,116,0,9.10.0,108100,ch81,,9,99,500004,0,30,99999,1,0,81,1,C,Princess Bari Cookie,3,108103
0,125,125,0,9.10.0,108100,ch81,,9,99,500004,0,35,99999,1,0,81,1,C,Princess Bari Cookie,4,108104
0,132,132,0,9.10.0,108100,ch81,,9,99,500004,0,45,99999,1,0,81,1,C,Princess Bari Cookie,5,108105
0,142,142,0,9.10.0,108100,ch81,,9,99,500004,0,50,99999,1,0,81,1,C,Princess Bari Cookie,6,108106
0,168,168,0,9.10.0,108100,ch81,,9,99,500004,0,55,99999,1,0,81,1,C,Princess Bari Cookie,7,108107
0,195,195,0,9.10.0,108100,ch81,,9,99,500004,0,60,99999,1,0,81,1,C,Princess Bari Cookie,8,108108
0,0,0,0,9.10.0,108200,ch82,,1,2,0,0,0,0,1,0,82,1,C,Potato Salad Cookie,0,108200
124,356,356,0,9.10.0,108200,ch82,,1,2,0,0,108000,119,1,0,82,1,C,Potato Salad Cookie,1,108201
0,106,106,0,9.10.0,108200,ch82,,1,2,0,0,32000,0,1,0,82,1,C,Potato Salad Cookie,2,108202
0,116,116,0,9.10.0,108200,ch82,,1,2,0,0,35000,0,1,0,82,1,C,Potato Salad Cookie,3,108203
0,125,125,0,9.10.0,108200,ch82,,1,2,0,0,38000,0,1,0,82,1,C,Potato Salad Cookie,4,108204
0,132,132,0,9.10.0,108200,ch82,,1,2,0,0,40000,0,1,0,82,1,C,Potato Salad Cookie,5,108205
0,142,142,0,9.10.0,108200,ch82,,1,2,0,0,43000,0,1,0,82,1,C,Potato Salad Cookie,6,108206
0,168,168,0,9.10.0,108200,ch82,,1,2,0,0,51000,0,1,0,82,1,C,Potato Salad Cookie,7,108207
0,195,195,0,9.10.0,108200,ch82,,1,2,0,0,59000,0,1,0,82,1,C,Potato Salad Cookie,8,108208
0,0,0,0,9.10.0,108300,ch83,,1,2,0,0,0,0,1,0,83,1,C,Scallion Kimchi Cookie,0,108300
125,356,356,0,9.10.0,108300,ch83,,1,2,0,0,108000,119,1,0,83,1,C,Scallion Kimchi Cookie,1,108301
0,106,106,0,9.10.0,108300,ch83,,1,2,0,0,32000,0,1,0,83,1,C,Scallion Kimchi Cookie,2,108302
0,116,116,0,9.10.0,108300,ch83,,1,2,0,0,35000,0,1,0,83,1,C,Scallion Kimchi Cookie,3,108303
0,125,125,0,9.10.0,108300,ch83,,1,2,0,0,38000,0,1,0,83,1,C,Scallion Kimchi Cookie,4,108304
0,132,132,0,9.10.0,108300,ch83,,1,2,0,0,40000,0,1,0,83,1,C,Scallion Kimchi Cookie,5,108305
0,142,142,0,9.10.0,108300,ch83,,1,2,0,0,43000,0,1,0,83,1,C,Scallion Kimchi Cookie,6,108306
0,168,168,0,9.10.0,108300,ch83,,1,2,0,0,51000,0,1,0,83,1,C,Scallion Kimchi Cookie,7,108307
0,195,195,0,9.10.0,108300,ch83,,1,2,0,0,59000,0,1,0,83,1,C,Scallion Kimchi Cookie,8,108308
0,0,0,0,9.10.0,108400,ch84,,1,2,0,0,0,0,1,0,84,1,C,White Kimchi Cookie,0,108400
126,356,356,0,9.10.0,108400,ch84,,1,2,0,0,108000,119,1,0,84,1,C,White Kimchi Cookie,1,108401
0,106,106,0,9.10.0,108400,ch84,,1,2,0,0,32000,0,1,0,84,1,C,White Kimchi Cookie,2,108402
0,116,116,0,9.10.0,108400,ch84,,1,2,0,0,35000,0,1,0,84,1,C,White Kimchi Cookie,3,108403
0,125,125,0,9.10.0,108400,ch84,,1,2,0,0,38000,0,1,0,84,1,C,White Kimchi Cookie,4,108404
0,132,132,0,9.10.0,108400,ch84,,1,2,0,0,40000,0,1,0,84,1,C,White Kimchi Cookie,5,108405
0,142,142,0,9.10.0,108400,ch84,,1,2,0,0,43000,0,1,0,84,1,C,White Kimchi Cookie,6,108406
0,168,168,0,9.10.0,108400,ch84,,1,2,0,0,51000,0,1,0,84,1,C,White Kimchi Cookie,7,108407
0,195,195,0,9.10.0,108400,ch84,,1,2,0,0,59000,0,1,0,84,1,C,White Kimchi Cookie,8,108408
0,0,0,0,9.10.0,108500,ch85,,9,99,0,0,0,0,1,0,85,1,C,Admiral Gimbap Cookie,0,108500
127,356,356,0,9.10.0,108500,ch85,,9,99,500005,0,20,99999,1,0,85,1,C,Admiral Gimbap Cookie,1,108501
0,106,106,0,9.10.0,108500,ch85,,9,99,500005,0,25,99999,1,0,85,1,C,Admiral Gimbap Cookie,2,108502
0,116,116,0,9.10.0,108500,ch85,,9,99,500005,0,30,99999,1,0,85,1,C,Admiral Gimbap Cookie,3,108503
0,125,125,0,9.10.0,108500,ch85,,9,99,500005,0,35,99999,1,0,85,1,C,Admiral Gimbap Cookie,4,108504
0,132,132,0,9.10.0,108500,ch85,,9,99,500005,0,45,99999,1,0,85,1,C,Admiral Gimbap Cookie,5,108505
0,142,142,0,9.10.0,108500,ch85,,9,99,500005,0,50,99999,1,0,85,1,C,Admiral Gimbap Cookie,6,108506
0,168,168,0,9.10.0,108500,ch85,,9,99,500005,0,55,99999,1,0,85,1,C,Admiral Gimbap Cookie,7,108507
0,195,195,0,9.10.0,108500,ch85,,9,99,500005,0,60,99999,1,0,85,1,C,Admiral Gimbap Cookie,8,108508
0,0,0,0,9.10.0,108600,ch86,,1,2,0,0,0,0,1,0,86,1,C,Manggaetteok Cookie,0,108600
128,356,356,0,9.10.0,108600,ch86,,1,2,0,0,108000,119,1,0,86,1,C,Manggaetteok Cookie,1,108601
0,106,106,0,9.10.0,108600,ch86,,1,2,0,0,32000,0,1,0,86,1,C,Manggaetteok Cookie,2,108602
0,116,116,0,9.10.0,108600,ch86,,1,2,0,0,35000,0,1,0,86,1,C,Manggaetteok Cookie,3,108603
0,125,125,0,9.10.0,108600,ch86,,1,2,0,0,38000,0,1,0,86,1,C,Manggaetteok Cookie,4,108604
0,132,132,0,9.10.0,108600,ch86,,1,2,0,0,40000,0,1,0,86,1,C,Manggaetteok Cookie,5,108605
0,142,142,0,9.10.0,108600,ch86,,1,2,0,0,43000,0,1,0,86,1,C,Manggaetteok Cookie,6,108606
0,168,168,0,9.10.0,108600,ch86,,1,2,0,0,51000,0,1,0,86,1,C,Manggaetteok Cookie,7,108607
0,195,195,0,9.10.0,108600,ch86,,1,2,0,0,59000,0,1,0,86,1,C,Manggaetteok Cookie,8,108608
0,0,0,0,9.1.0,108700,ch87,,2,2,0,0,0,0,1,0,87,0,C,Blooming Dancheong Cookie,0,108700
0,1,1,0,9.1.0,108700,ch87,,2,2,0,0,999999,99999,1,0,87,0,C,Blooming Dancheong Cookie,1,108701
0,178,178,0,9.1.0,108700,ch87,,1,2,0,0,53000,99999,1,0,87,0,C,Blooming Dancheong Cookie,2,108702
0,210,210,0,9.1.0,108700,ch87,,1,2,0,0,64000,99999,1,0,87,0,C,Blooming Dancheong Cookie,3,108703
0,245,245,0,9.1.0,108700,ch87,,1,2,0,0,73000,99999,1,0,87,0,C,Blooming Dancheong Cookie,4,108704
0,295,295,0,9.1.0,108700,ch87,,1,2,0,0,88000,99999,1,0,87,0,C,Blooming Dancheong Cookie,5,108705
0,312,312,0,9.1.0,108700,ch87,,1,2,0,0,93000,99999,1,0,87,0,C,Blooming Dancheong Cookie,6,108706
0,352,352,0,9.1.0,108700,ch87,,1,2,0,0,100600,99999,1,0,87,0,C,Blooming Dancheong Cookie,7,108707
0,380,380,0,9.1.0,108700,ch87,,1,2,0,0,114000,99999,1,0,87,0,C,Blooming Dancheong Cookie,8,108708
0,0,0,0,9.10.0,108800,ch88,,1,2,0,0,0,0,1,0,88,1,C,Garaetteok Cookie,0,108800
129,356,356,0,9.10.0,108800,ch88,,1,2,0,0,108000,119,1,0,88,1,C,Garaetteok Cookie,1,108801
0,106,106,0,9.10.0,108800,ch88,,1,2,0,0,32000,0,1,0,88,1,C,Garaetteok Cookie,2,108802
0,116,116,0,9.10.0,108800,ch88,,1,2,0,0,35000,0,1,0,88,1,C,Garaetteok Cookie,3,108803
0,125,125,0,9.10.0,108800,ch88,,1,2,0,0,38000,0,1,0,88,1,C,Garaetteok Cookie,4,108804
0,132,132,0,9.10.0,108800,ch88,,1,2,0,0,40000,0,1,0,88,1,C,Garaetteok Cookie,5,108805
0,142,142,0,9.10.0,108800,ch88,,1,2,0,0,43000,0,1,0,88,1,C,Garaetteok Cookie,6,108806
0,168,168,0,9.10.0,108800,ch88,,1,2,0,0,51000,0,1,0,88,1,C,Garaetteok Cookie,7,108807
0,195,195,0,9.10.0,108800,ch88,,1,2,0,0,59000,0,1,0,88,1,C,Garaetteok Cookie,8,108808
0,0,0,0,9.10.0,108900,ch89,,1,2,0,0,0,0,1,0,89,1,C,Choco Pistachio Cookie,0,108900
130,356,356,0,9.10.0,108900,ch89,,1,2,0,0,108000,119,1,0,89,1,C,Choco Pistachio Cookie,1,108901
0,106,106,0,9.10.0,108900,ch89,,1,2,0,0,32000,0,1,0,89,1,C,Choco Pistachio Cookie,2,108902
0,116,116,0,9.10.0,108900,ch89,,1,2,0,0,35000,0,1,0,89,1,C,Choco Pistachio Cookie,3,108903
0,125,125,0,9.10.0,108900,ch89,,1,2,0,0,38000,0,1,0,89,1,C,Choco Pistachio Cookie,4,108904
0,132,132,0,9.10.0,108900,ch89,,1,2,0,0,40000,0,1,0,89,1,C,Choco Pistachio Cookie,5,108905
0,142,142,0,9.10.0,108900,ch89,,1,2,0,0,43000,0,1,0,89,1,C,Choco Pistachio Cookie,6,108906
0,168,168,0,9.10.0,108900,ch89,,1,2,0,0,51000,0,1,0,89,1,C,Choco Pistachio Cookie,7,108907
0,195,195,0,9.10.0,108900,ch89,,1,2,0,0,59000,0,1,0,89,1,C,Choco Pistachio Cookie,8,108908
0,0,0,0,9.10.0,109000,ch90,,9,99,0,0,0,0,1,0,90,1,C,Dandelion Fairy Cookie,0,109000
131,356,356,0,9.10.0,109000,ch90,,9,99,500006,0,400,99999,1,0,90,1,C,Dandelion Fairy Cookie,1,109001
0,106,106,0,9.10.0,109000,ch90,,9,99,500006,0,300,99999,1,0,90,1,C,Dandelion Fairy Cookie,2,109002
0,116,116,0,9.10.0,109000,ch90,,9,99,500006,0,350,99999,1,0,90,1,C,Dandelion Fairy Cookie,3,109003
0,125,125,0,9.10.0,109000,ch90,,9,99,500006,0,400,99999,1,0,90,1,C,Dandelion Fairy Cookie,4,109004
0,132,132,0,9.10.0,109000,ch90,,9,99,500006,0,450,99999,1,0,90,1,C,Dandelion Fairy Cookie,5,109005
0,142,142,0,9.10.0,109000,ch90,,9,99,500006,0,500,99999,1,0,90,1,C,Dandelion Fairy Cookie,6,109006
0,168,168,0,9.10.0,109000,ch90,,9,99,500006,0,550,99999,1,0,90,1,C,Dandelion Fairy Cookie,7,109007
0,195,195,0,9.10.0,109000,ch90,,9,99,500006,0,600,99999,1,0,90,1,C,Dandelion Fairy Cookie,8,109008
0,0,0,0,9.10.0,109100,ch91,,1,2,0,0,0,0,1,0,91,1,C,Kaymak Cookie,0,109100
132,356,356,0,9.10.0,109100,ch91,,1,2,0,0,108000,119,1,0,91,1,C,Kaymak Cookie,1,109101
0,106,106,0,9.10.0,109100,ch91,,1,2,0,0,32000,0,1,0,91,1,C,Kaymak Cookie,2,109102
0,116,116,0,9.10.0,109100,ch91,,1,2,0,0,35000,0,1,0,91,1,C,Kaymak Cookie,3,109103
0,125,125,0,9.10.0,109100,ch91,,1,2,0,0,38000,0,1,0,91,1,C,Kaymak Cookie,4,109104
0,132,132,0,9.10.0,109100,ch91,,1,2,0,0,40000,0,1,0,91,1,C,Kaymak Cookie,5,109105
0,142,142,0,9.10.0,109100,ch91,,1,2,0,0,43000,0,1,0,91,1,C,Kaymak Cookie,6,109106
0,168,168,0,9.10.0,109100,ch91,,1,2,0,0,51000,0,1,0,91,1,C,Kaymak Cookie,7,109107
0,195,195,0,9.10.0,109100,ch91,,1,2,0,0,59000,0,1,0,91,1,C,Kaymak Cookie,8,109108
0,0,0,0,9.10.0,109200,ch92,,9,99,0,0,0,0,1,0,92,1,C,Pine Monk Cookie,0,109200
133,356,356,0,9.10.0,109200,ch92,,9,99,500007,0,20,99999,1,0,92,1,C,Pine Monk Cookie,1,109201
0,106,106,0,9.10.0,109200,ch92,,9,99,500007,0,25,99999,1,0,92,1,C,Pine Monk Cookie,2,109202
0,116,116,0,9.10.0,109200,ch92,,9,99,500007,0,30,99999,1,0,92,1,C,Pine Monk Cookie,3,109203
0,125,125,0,9.10.0,109200,ch92,,9,99,500007,0,35,99999,1,0,92,1,C,Pine Monk Cookie,4,109204
0,132,132,0,9.10.0,109200,ch92,,9,99,500007,0,45,99999,1,0,92,1,C,Pine Monk Cookie,5,109205
0,142,142,0,9.10.0,109200,ch92,,9,99,500007,0,50,99999,1,0,92,1,C,Pine Monk Cookie,6,109206
0,168,168,0,9.10.0,109200,ch92,,9,99,500007,0,55,99999,1,0,92,1,C,Pine Monk Cookie,7,109207
0,195,195,0,9.10.0,109200,ch92,,9,99,500007,0,60,99999,1,0,92,1,C,Pine Monk Cookie,8,109208
0,0,0,0,9.10.0,109300,ch93,,1,2,0,0,0,0,1,0,93,1,C,Lotus Root Phantom Cookie,0,109300
134,356,356,0,9.10.0,109300,ch93,,1,2,0,0,108000,119,1,0,93,1,C,Lotus Root Phantom Cookie,1,109301
0,106,106,0,9.10.0,109300,ch93,,1,2,0,0,32000,0,1,0,93,1,C,Lotus Root Phantom Cookie,2,109302
0,116,116,0,9.10.0,109300,ch93,,1,2,0,0,35000,0,1,0,93,1,C,Lotus Root Phantom Cookie,3,109303
0,125,125,0,9.10.0,109300,ch93,,1,2,0,0,38000,0,1,0,93,1,C,Lotus Root Phantom Cookie,4,109304
0,132,132,0,9.10.0,109300,ch93,,1,2,0,0,40000,0,1,0,93,1,C,Lotus Root Phantom Cookie,5,109305
0,142,142,0,9.10.0,109300,ch93,,1,2,0,0,43000,0,1,0,93,1,C,Lotus Root Phantom Cookie,6,109306
0,168,168,0,9.10.0,109300,ch93,,1,2,0,0,51000,0,1,0,93,1,C,Lotus Root Phantom Cookie,7,109307
0,195,195,0,9.10.0,109300,ch93,,1,2,0,0,59000,0,1,0,93,1,C,Lotus Root Phantom Cookie,8,109308
0,0,0,0,0,1100,,,99,99,0,0,9999,9999,1,0,0,0,GSP,Random Coins,1,1101
0,0,0,0,0,1800001,0,,1,1,0,0,0,0,1,100100,5,1,SC,Gingerbrave's Celestial Emperor,0,1800001
0,0,0,0,0,1800002,0,,1,1,0,0,0,0,1,104100,6,1,SC,Fire Spirit Cookie's Imposing Flame Magistrate,0,1800002
0,0,0,0,0,1800003,0,,1,1,0,0,0,0,1,104900,7,1,SC,Moonlight Cookie's Veiled Lady of Moonlight,0,1800003
0,0,0,0,0,1800004,0,,1,1,0,0,0,0,1,106500,8,1,SC,Ethereal Satin Sea Fairy Cookie,0,1800004
0,0,0,0,0,1800005,0,,1,1,0,0,0,0,1,107000,9,1,SC,Windward Marksman Wind Archer Cookie,0,1800005
0,0,0,0,0,1800006,0,,1,1,0,0,0,0,1,107500,10,1,SC,Marshmallow Bunny Cookie's Starlight Marshmallow,0,1800006
0,0,0,0,0,1800007,0,,1,1,0,0,0,0,1,107500,11,1,SC,Marshmallow Bunny Cookie's Retro Marshmallow,0,1800007
0,0,0,0,0,1800008,0,,1,1,0,0,0,0,1,100100,4,0,SC,GingerBrave's Dilligent Worker,0,1800008
0,0,0,0,0,1800009,0,,1,1,0,0,0,0,1,104000,2,0,SC,Tiger Lily Cookie's Baekho and the Celestial Sage,0,1800009
0,0,0,0,0,1800010,0,,1,1,0,0,0,0,1,108100,1,0,SC,Princess Bari Cookie's Netherworld Guide,0,1800010
0,0,0,0,0,1800011,0,,1,1,0,0,0,0,1,108200,3,0,SC,Potato Salad Cookie's Assorted Jeon Bundle,0,1800011
0,0,0,0,0,1800012,0,,1,1,0,0,0,0,1,108500,1,0,SC,Admiral Gimbap Cookie's Captain of the Azure Storm,0,1800012
0,0,0,0,0,1850001,0,,1,1,0,0,0,0,1,200100,1,1,SP,Loyal Cute Servant Choco Drop,0,1850001
0,10,5,0,0,2001,boost16,,1,1,0,0,1200,600,1,0,1,0,SB,Fast Start,0,2001
0,0,0,0,0,200100,pet01,,0,2,0,0,0,10000,1,0,2,1,P,Choco Drop,0,200100
0,0,0,0,0,200100,pet01,,0,2,0,0,0,10000,1,0,2,1,P,Choco Drop,1,200101
0,2,0,0,0,200100,pet01,,1,2,0,0,500,10000,1,0,2,1,P,Choco Drop,2,200102
0,2,0,0,0,200100,pet01,,1,2,0,0,700,10000,1,0,2,1,P,Choco Drop,3,200103
0,3,0,0,0,200100,pet01,,1,2,0,0,1000,10000,1,0,2,1,P,Choco Drop,4,200104
0,4,0,0,0,200100,pet01,,1,2,0,0,1300,10000,1,0,2,1,P,Choco Drop,5,200105
0,5,0,0,0,200100,pet01,,1,2,0,0,1600,10000,1,0,2,1,P,Choco Drop,6,200106
0,6,0,0,0,200100,pet01,,1,2,0,0,1900,10000,1,0,2,1,P,Choco Drop,7,200107
0,7,0,0,0,200100,pet01,,1,2,0,0,2200,10000,1,0,2,1,P,Choco Drop,8,200108
0,10,5,0,0,2002,boost16,,1,1,0,0,1200,600,1,0,1,0,SB,Cookie Relay,0,2002
0,0,0,0,0,200200,pet02,,0,2,0,0,0,10000,1,0,5,1,P,Cheese Drop,0,200200
0,10,0,0,0,200200,pet02,,2,2,0,0,3,10000,1,0,5,1,P,Cheese Drop,1,200201
0,2,0,0,0,200200,pet02,,1,2,0,0,700,10000,1,0,5,1,P,Cheese Drop,2,200202
0,4,0,0,0,200200,pet02,,1,2,0,0,1200,10000,1,0,5,1,P,Cheese Drop,3,200203
0,6,0,0,0,200200,pet02,,1,2,0,0,1700,10000,1,0,5,1,P,Cheese Drop,4,200204
0,7,0,0,0,200200,pet02,,1,2,0,0,2200,10000,1,0,5,1,P,Cheese Drop,5,200205
0,9,0,0,0,200200,pet02,,1,2,0,0,2700,10000,1,0,5,1,P,Cheese Drop,6,200206
0,11,0,0,0,200200,pet02,,1,2,0,0,3200,10000,1,0,5,1,P,Cheese Drop,7,200207
0,12,0,0,0,200200,pet02,,1,2,0,0,3700,10000,1,0,5,1,P,Cheese Drop,8,200208
0,10,5,0,0,2003,boost16,,1,1,0,0,1200,600,1,0,1,0,SB,Double Coins,0,2003
0,0,0,0,0,200300,pet03,,0,2,0,0,0,10000,1,0,0,0,P,Hand of Liker,0,200300
0,10,0,0,0,200300,pet03,,2,2,0,0,3,10000,1,0,0,0,P,Hand of Liker,1,200301
0,2,0,0,0,200300,pet03,,1,2,0,0,700,10000,1,0,0,0,P,Hand of Liker,2,200302
0,4,0,0,0,200300,pet03,,1,2,0,0,1200,10000,1,0,0,0,P,Hand of Liker,3,200303
0,6,0,0,0,200300,pet03,,1,2,0,0,1700,10000,1,0,0,0,P,Hand of Liker,4,200304
0,7,0,0,0,200300,pet03,,1,2,0,0,2200,10000,1,0,0,0,P,Hand of Liker,5,200305
0,9,0,0,0,200300,pet03,,1,2,0,0,2700,10000,1,0,0,0,P,Hand of Liker,6,200306
0,11,0,0,0,200300,pet03,,1,2,0,0,3200,10000,1,0,0,0,P,Hand of Liker,7,200307
0,12,0,0,0,200300,pet03,,1,2,0,0,3700,10000,1,0,0,0,P,Hand of Liker,8,200308
0,10,5,0,0,2004,boost16,,1,1,0,0,1200,600,1,0,1,0,SB,15% score bonus,0,2004
0,0,0,0,0,200400,pet04,,0,2,0,0,0,10000,1,0,4,1,P,Double Bubble,0,200400
0,10,0,0,0,200400,pet04,,2,2,0,0,3,10000,1,0,4,1,P,Double Bubble,1,200401
0,2,0,0,0,200400,pet04,,1,2,0,0,700,10000,1,0,4,1,P,Double Bubble,2,200402
0,4,0,0,0,200400,pet04,,1,2,0,0,1200,10000,1,0,4,1,P,Double Bubble,3,200403
0,6,0,0,0,200400,pet04,,1,2,0,0,1700,10000,1,0,4,1,P,Double Bubble,4,200404
0,7,0,0,0,200400,pet04,,1,2,0,0,2200,10000,1,0,4,1,P,Double Bubble,5,200405
0,9,0,0,0,200400,pet04,,1,2,0,0,2700,10000,1,0,4,1,P,Double Bubble,6,200406
0,11,0,0,0,200400,pet04,,1,2,0,0,3200,10000,1,0,4,1,P,Double Bubble,7,200407
0,12,0,0,0,200400,pet04,,1,2,0,0,3700,10000,1,0,4,1,P,Double Bubble,8,200408
0,10,5,0,0,2005,boost16,,1,1,0,0,1200,600,1,0,1,0,SB,-15% HP drain,0,2005
0,0,0,0,0,200500,pet05,,0,2,0,0,0,10000,1,0,19,1,P,Dust Unicorn,0,200500
0,50,0,0,0,200500,pet05,,2,2,0,0,15,10000,1,0,19,1,P,Dust Unicorn,1,200501
0,23,0,0,0,200500,pet05,,1,2,0,0,7000,10000,1,0,19,1,P,Dust Unicorn,2,200502
0,33,0,0,0,200500,pet05,,1,2,0,0,10000,10000,1,0,19,1,P,Dust Unicorn,3,200503
0,43,0,0,0,200500,pet05,,1,2,0,0,13000,10000,1,0,19,1,P,Dust Unicorn,4,200504
0,53,0,0,0,200500,pet05,,1,2,0,0,16000,10000,1,0,19,1,P,Dust Unicorn,5,200505
0,63,0,0,0,200500,pet05,,1,2,0,0,19000,10000,1,0,19,1,P,Dust Unicorn,6,200506
0,73,0,0,0,200500,pet05,,1,2,0,0,22000,10000,1,0,19,1,P,Dust Unicorn,7,200507
0,83,0,0,0,200500,pet05,,1,2,0,0,25000,10000,1,0,19,1,P,Dust Unicorn,8,200508
0,10,5,0,0,2006,boost16,,1,1,0,0,1200,600,1,0,1,0,SB,Revive once with 80 HP,0,2006
0,0,0,0,0,200600,pet06,,0,2,0,0,0,10000,1,0,13,1,P,Merry Hat,0,200600
0,50,0,0,0,200600,pet06,,2,2,0,0,15,10000,1,0,13,1,P,Merry Hat,1,200601
0,23,0,0,0,200600,pet06,,1,2,0,0,7000,10000,1,0,13,1,P,Merry Hat,2,200602
0,33,0,0,0,200600,pet06,,1,2,0,0,10000,10000,1,0,13,1,P,Merry Hat,3,200603
0,43,0,0,0,200600,pet06,,1,2,0,0,13000,10000,1,0,13,1,P,Merry Hat,4,200604
0,53,0,0,0,200600,pet06,,1,2,0,0,16000,10000,1,0,13,1,P,Merry Hat,5,200605
0,63,0,0,0,200600,pet06,,1,2,0,0,19000,10000,1,0,13,1,P,Merry Hat,6,200606
0,73,0,0,0,200600,pet06,,1,2,0,0,22000,10000,1,0,13,1,P,Merry Hat,7,200607
0,83,0,0,0,200600,pet06,,1,2,0,0,25000,10000,1,0,13,1,P,Merry Hat,8,200608
0,10,5,0,0,2007,boost16,,1,1,0,0,1200,600,1,0,1,0,SB,Faster Blast Mode,0,2007
0,0,0,0,0,200700,pet07,,0,2,0,0,0,10000,1,0,3,1,P,Rainbow's End,0,200700
0,10,0,0,0,200700,pet07,,2,2,0,0,3,10000,1,0,3,1,P,Rainbow's End,1,200701
0,2,0,0,0,200700,pet07,,1,2,0,0,700,10000,1,0,3,1,P,Rainbow's End,2,200702
0,4,0,0,0,200700,pet07,,1,2,0,0,1200,10000,1,0,3,1,P,Rainbow's End,3,200703
0,6,0,0,0,200700,pet07,,1,2,0,0,1700,10000,1,0,3,1,P,Rainbow's End,4,200704
0,7,0,0,0,200700,pet07,,1,2,0,0,2200,10000,1,0,3,1,P,Rainbow's End,5,200705
0,9,0,0,0,200700,pet07,,1,2,0,0,2700,10000,1,0,3,1,P,Rainbow's End,6,200706
0,11,0,0,0,200700,pet07,,1,2,0,0,3200,10000,1,0,3,1,P,Rainbow's End,7,200707
0,12,0,0,0,200700,pet07,,1,2,0,0,3700,10000,1,0,3,1,P,Rainbow's End,8,200708
0,10,5,0,0,2008,boost16,,1,1,0,0,1200,600,1,0,1,0,SB,70% Crush Chance,0,2008
0,0,0,0,0,200800,pet08,,0,2,0,0,0,10000,1,0,6,1,P,Holiday Stocking,0,200800
0,10,0,0,0,200800,pet08,,2,2,0,0,3,10000,1,0,6,1,P,Holiday Stocking,1,200801
0,2,0,0,0,200800,pet08,,1,2,0,0,700,10000,1,0,6,1,P,Holiday Stocking,2,200802
0,4,0,0,0,200800,pet08,,1,2,0,0,1200,10000,1,0,6,1,P,Holiday Stocking,3,200803
0,6,0,0,0,200800,pet08,,1,2,0,0,1700,10000,1,0,6,1,P,Holiday Stocking,4,200804
